Datetime,PJMW_MW,Hour,Day,Month,Day_of_Week,Is_Weekend,Lag_1,Lag_24,Lag_48,Lag_168,Rolling_Mean_24,Rolling_Std_24,Rolling_Min_24,Rolling_Max_24
2016-07-04,4429.541666666667,11.5,4.0,7.0,0.0,0.0,4416.5,4350.708333333333,4675.208333333333,5928.166666666667,4362.390625,511.3436865572572,3589.4166666666665,4968.125
2016-07-05,5645.666666666667,11.5,5.0,7.0,1.0,0.0,5596.125,4429.541666666667,4350.708333333333,6042.083333333333,4851.9375,689.9942017346863,3862.5833333333335,5927.416666666667
2016-07-06,6289.791666666667,11.5,6.0,7.0,2.0,0.0,6274.166666666667,5645.666666666667,4429.541666666667,5264.208333333333,5946.68923611111,1078.9564068389493,4321.083333333333,7389.791666666667
2016-07-07,6169.583333333333,11.5,7.0,7.0,3.0,0.0,6175.666666666667,6289.791666666667,5645.666666666667,5314.75,6312.394097222223,1149.9160884237774,4594.125,7810.666666666667
2016-07-08,6140.291666666667,11.5,8.0,7.0,4.0,0.0,6144.0,6169.583333333333,6289.791666666667,5358.375,6158.335069444444,993.0595967948339,4654.75,7360.833333333333
2016-07-09,5772.083333333333,11.5,9.0,7.0,5.0,1.0,5796.958333333333,6140.291666666667,6169.583333333333,4675.208333333333,6022.246527777777,983.5294292629675,4574.583333333333,7250.791666666667
2016-07-10,5236.916666666667,11.5,10.0,7.0,6.0,1.0,5237.041666666667,5772.083333333333,6140.291666666667,4350.708333333333,5468.449652777777,977.4793956985077,4044.5416666666665,6742.958333333333
2016-07-11,5886.666666666667,11.5,11.0,7.0,0.0,0.0,5860.708333333333,5236.916666666667,5772.083333333333,4429.541666666667,5464.053819444444,942.8412530124906,4101.333333333333,6812.583333333333
2016-07-12,6218.458333333333,11.5,12.0,7.0,1.0,0.0,6200.041666666667,5886.666666666667,5236.916666666667,5645.666666666667,6039.897569444444,1141.569966639258,4394.458333333333,7502.875
2016-07-13,6639.166666666667,11.5,13.0,7.0,2.0,0.0,6625.958333333333,6218.458333333333,5886.666666666667,6289.791666666667,6443.65798611111,1090.4246994022483,4827.25,7830.583333333333
2016-07-14,6776.083333333333,11.5,14.0,7.0,3.0,0.0,6786.25,6639.166666666667,6218.458333333333,6169.583333333333,6727.859375,1114.8867284740898,5044.75,8103.291666666667
2016-07-15,6312.666666666667,11.5,15.0,7.0,4.0,0.0,6334.083333333333,6776.083333333333,6639.166666666667,6140.291666666667,6612.425347222223,1143.880147788382,4895.666666666667,8076.375
2016-07-16,5630.166666666667,11.5,16.0,7.0,5.0,1.0,5654.958333333333,6312.666666666667,6776.083333333333,5772.083333333333,5998.335069444444,1075.5117020955017,4427.375,7365.541666666667
2016-07-17,5577.208333333333,11.5,17.0,7.0,6.0,1.0,5555.916666666667,5630.166666666667,6312.666666666667,5236.916666666667,5495.440972222223,1048.412910557077,4033.125,6906.375
2016-07-18,6261.666666666667,11.5,18.0,7.0,0.0,0.0,6248.0,5577.208333333333,5630.166666666667,5886.666666666667,5943.897569444444,1042.6661112514532,4388.791666666667,7349.916666666667
2016-07-19,6396.708333333333,11.5,19.0,7.0,1.0,0.0,6402.041666666667,6261.666666666667,5577.208333333333,6218.458333333333,6337.003472222223,1042.204373264289,4704.375,7577.041666666667
2016-07-20,6082.208333333333,11.5,20.0,7.0,2.0,0.0,6092.916666666667,6396.708333333333,6261.666666666667,6639.166666666667,6251.552083333333,1123.8043613539194,4558.583333333333,7673.416666666667
2016-07-21,6134.291666666667,11.5,21.0,7.0,3.0,0.0,6115.041666666667,6082.208333333333,6396.708333333333,6776.083333333333,6037.659722222223,1139.6583994875216,4417.708333333333,7548.5
2016-07-22,6385.416666666667,11.5,22.0,7.0,4.0,0.0,6379.5,6134.291666666667,6082.208333333333,6312.666666666667,6305.90798611111,1104.5815252044235,4697.291666666667,7736.0
2016-07-23,6359.5,11.5,23.0,7.0,5.0,1.0,6367.708333333333,6385.416666666667,6134.291666666667,5630.166666666667,6379.041666666667,1118.675857620757,4752.833333333333,7795.333333333333
2016-07-24,6216.208333333333,11.5,24.0,7.0,6.0,1.0,6216.166666666667,6359.5,6385.416666666667,5577.208333333333,6271.98263888889,1210.505772627049,4538.333333333333,7806.166666666667
2016-07-25,6926.75,11.5,25.0,7.0,0.0,0.0,6907.75,6216.208333333333,6359.5,6261.666666666667,6525.512152777777,1186.5038676055804,4802.125,8163.958333333333
2016-07-26,6760.666666666667,11.5,26.0,7.0,1.0,0.0,6769.916666666667,6926.75,6216.208333333333,6396.708333333333,6915.65625,1228.0374314195856,5086.75,8529.708333333334
2016-07-27,6670.25,11.5,27.0,7.0,2.0,0.0,6665.916666666667,6760.666666666667,6926.75,6082.208333333333,6677.303819444444,1112.8861606938856,5028.958333333333,8074.291666666667
2016-07-28,6116.375,11.5,28.0,7.0,3.0,0.0,6155.625,6670.25,6760.666666666667,6134.291666666667,6571.703125,1050.9040726402466,5014.5,8080.583333333333
2016-07-29,6168.208333333333,11.5,29.0,7.0,4.0,0.0,6150.375,6116.375,6670.25,6385.416666666667,5986.352430555556,849.6607336106109,4666.666666666667,7227.166666666667
2016-07-30,5569.791666666667,11.5,30.0,7.0,5.0,1.0,5601.0,6168.208333333333,6116.375,6359.5,6010.975694444444,1031.250601451966,4550.041666666667,7505.5
2016-07-31,5611.958333333333,11.5,31.0,7.0,6.0,1.0,5592.541666666667,5569.791666666667,6168.208333333333,6216.208333333333,5455.407986111111,864.7537934558409,4235.541666666667,6572.0
2016-08-01,6230.666666666667,11.5,1.0,8.0,0.0,0.0,6219.916666666667,5611.958333333333,5569.791666666667,6926.75,5912.022569444444,1025.1767495057695,4418.208333333333,7284.0
2016-08-02,6311.166666666667,11.5,2.0,8.0,1.0,0.0,6302.625,6230.666666666667,5611.958333333333,6760.666666666667,6261.11111111111,1111.7657779296474,4612.666666666667,7654.833333333333
2016-08-03,6187.541666666667,11.5,3.0,8.0,2.0,0.0,6198.375,6311.166666666667,6230.666666666667,6670.25,6304.583333333333,1080.0526592944414,4715.833333333333,7745.291666666667
2016-08-04,6125.833333333333,11.5,4.0,8.0,3.0,0.0,6125.833333333333,6187.541666666667,6311.166666666667,6116.375,6144.918402777777,991.9523801329924,4646.416666666667,7441.0
2016-08-05,6059.791666666667,11.5,5.0,8.0,4.0,0.0,6058.708333333333,6125.833333333333,6187.541666666667,6168.208333333333,6098.331597222223,999.1136856313314,4633.5,7385.875
2016-08-06,5943.416666666667,11.5,6.0,8.0,5.0,1.0,5961.916666666667,6059.791666666667,6125.833333333333,5569.791666666667,6036.958333333333,954.2219019919162,4647.458333333333,7329.375
2016-08-07,5434.625,11.5,7.0,8.0,6.0,1.0,5437.958333333333,5943.416666666667,6059.791666666667,5611.958333333333,5646.182291666667,1097.730467696925,4117.416666666667,7209.208333333333
2016-08-08,5895.166666666667,11.5,8.0,8.0,0.0,0.0,5881.958333333333,5434.625,5943.416666666667,6230.666666666667,5643.140625,990.6855913999965,4214.291666666667,7044.625
2016-08-09,6131.916666666667,11.5,9.0,8.0,1.0,0.0,6116.916666666667,5895.166666666667,5434.625,6311.166666666667,6005.145833333333,1022.6212113756541,4492.75,7323.083333333333
2016-08-10,6752.708333333333,11.5,10.0,8.0,2.0,0.0,6733.125,6131.916666666667,5895.166666666667,6187.541666666667,6405.119791666667,1021.9677055424204,4855.791666666667,7768.541666666667
2016-08-11,7087.125,11.5,11.0,8.0,3.0,0.0,7070.333333333333,6752.708333333333,6131.916666666667,6125.833333333333,6891.90451388889,1190.9252123775377,5163.5,8445.083333333334
2016-08-12,7132.541666666667,11.5,12.0,8.0,4.0,0.0,7140.458333333333,7087.125,6752.708333333333,6059.791666666667,7178.619791666667,1187.4556558243564,5420.916666666667,8596.708333333334
2016-08-13,6844.5,11.5,13.0,8.0,5.0,1.0,6853.166666666667,7132.541666666667,7087.125,5943.416666666667,6984.4375,1175.7568944976813,5278.291666666667,8421.541666666666
2016-08-14,6316.916666666667,11.5,14.0,8.0,6.0,1.0,6354.666666666667,6844.5,7132.541666666667,5434.625,6682.053819444444,1120.2673377641145,5080.291666666667,8164.041666666667
2016-08-15,6385.625,11.5,15.0,8.0,0.0,0.0,6367.791666666667,6316.916666666667,6844.5,5895.166666666667,6243.336805555556,1026.374075305192,4732.916666666667,7568.333333333333
2016-08-16,6635.458333333333,11.5,16.0,8.0,1.0,0.0,6631.875,6385.625,6316.916666666667,6131.916666666667,6511.541666666667,1109.4100338404564,4893.5,7948.083333333333
2016-08-17,6443.666666666667,11.5,17.0,8.0,2.0,0.0,6456.375,6635.458333333333,6385.625,6752.708333333333,6619.402777777777,1056.8944395929973,5024.5,8067.125
2016-08-18,6424.916666666667,11.5,18.0,8.0,3.0,0.0,6416.25,6443.666666666667,6635.458333333333,7087.125,6360.852430555556,990.1413264017705,4860.625,7639.583333333333
2016-08-19,6285.291666666667,11.5,19.0,8.0,4.0,0.0,6292.666666666667,6424.916666666667,6443.666666666667,7132.541666666667,6372.131944444444,1115.7996696608573,4739.458333333333,7808.708333333333
2016-08-20,6015.958333333333,11.5,20.0,8.0,5.0,1.0,6019.291666666667,6285.291666666667,6424.916666666667,6844.5,6150.868055555556,1144.9360457421374,4564.0,7637.375
2016-08-21,5508.958333333333,11.5,21.0,8.0,6.0,1.0,5542.041666666667,6015.958333333333,6285.291666666667,6316.916666666667,5891.182291666667,995.7871865199586,4573.916666666667,7348.958333333333
2016-08-22,5550.333333333333,11.5,22.0,8.0,0.0,0.0,5542.875,5508.958333333333,6015.958333333333,6385.625,5454.081597222222,765.1247451149825,4251.625,6453.125
2016-08-23,5658.625,11.5,23.0,8.0,1.0,0.0,5648.166666666667,5550.333333333333,5508.958333333333,6635.458333333333,5559.472222222223,897.8526502720296,4179.458333333333,6762.875
2016-08-24,5994.416666666667,11.5,24.0,8.0,2.0,0.0,5973.541666666667,5658.625,5550.333333333333,6443.666666666667,5766.99826388889,1032.5691105724363,4249.208333333333,7199.916666666667
2016-08-25,6513.625,11.5,25.0,8.0,3.0,0.0,6489.458333333333,5994.416666666667,5658.625,6424.916666666667,6230.309027777777,1113.5184686884477,4587.125,7748.041666666667
2016-08-26,6812.375,11.5,26.0,8.0,4.0,0.0,6826.083333333333,6513.625,5994.416666666667,6285.291666666667,6727.401041666667,1130.5404056018076,5034.75,8211.916666666666
2016-08-27,6259.666666666667,11.5,27.0,8.0,5.0,1.0,6265.125,6812.375,6513.625,6015.958333333333,6515.791666666667,1283.3259824875847,4692.333333333333,8215.833333333334
2016-08-28,6175.125,11.5,28.0,8.0,6.0,1.0,6181.458333333333,6259.666666666667,6812.375,5508.958333333333,6218.932291666667,1239.403794885012,4558.541666666667,7884.041666666667
2016-08-29,6504.75,11.5,29.0,8.0,0.0,0.0,6501.25,6175.125,6259.666666666667,5550.333333333333,6323.258680555556,1166.9313917848785,4686.791666666667,7916.25
2016-08-30,6266.75,11.5,30.0,8.0,1.0,0.0,6279.333333333333,6504.75,6175.125,5658.625,6419.862847222223,1227.3250712978156,4674.708333333333,8128.708333333333
2016-08-31,6038.625,11.5,31.0,8.0,2.0,0.0,6032.791666666667,6266.75,6504.75,5994.416666666667,6153.777777777777,1161.0771347338898,4503.0,7789.916666666667
2016-09-01,5852.583333333333,11.5,1.0,9.0,3.0,0.0,5878.541666666667,6038.625,6266.75,6513.625,6059.331597222223,934.1559906252054,4658.375,7339.708333333333
2016-09-02,5236.416666666667,11.5,2.0,9.0,4.0,0.0,5254.416666666667,5852.583333333333,6038.625,6812.375,5556.706597222223,855.8224975008565,4202.166666666667,6703.5
2016-09-03,4747.75,11.5,3.0,9.0,5.0,1.0,4757.958333333333,5236.416666666667,5852.583333333333,6259.666666666667,5000.548611111111,772.5479881481133,3893.25,6051.791666666667
2016-09-04,4743.208333333333,11.5,4.0,9.0,6.0,1.0,4742.25,4747.75,5236.416666666667,6175.125,4705.112847222222,718.7923400793776,3711.0,5721.125
2016-09-05,5020.375,11.5,5.0,9.0,0.0,0.0,5002.708333333333,4743.208333333333,4747.75,6504.75,4801.868055555556,871.4744908614097,3656.25,6134.875
2016-09-06,5934.041666666667,11.5,6.0,9.0,1.0,0.0,5896.875,5020.375,4743.208333333333,6266.75,5400.690972222222,1028.1793669691813,3983.375,6968.041666666667
2016-09-07,6438.75,11.5,7.0,9.0,2.0,0.0,6425.0,5934.041666666667,5020.375,6038.625,6217.836805555556,1132.0442218426597,4589.166666666667,7808.458333333333
2016-09-08,6704.75,11.5,8.0,9.0,3.0,0.0,6697.166666666667,6438.75,5934.041666666667,5852.583333333333,6568.46875,1135.890673140159,4920.333333333333,8107.875
2016-09-09,6527.666666666667,11.5,9.0,9.0,4.0,0.0,6542.5,6704.75,6438.75,5236.416666666667,6702.354166666667,1096.0062794070996,5074.416666666667,8150.083333333333
2016-09-10,6242.708333333333,11.5,10.0,9.0,5.0,1.0,6244.583333333333,6527.666666666667,6704.75,4747.75,6332.147569444444,1093.5150080308515,4738.791666666667,7720.916666666667
2016-09-11,5362.5,11.5,11.0,9.0,6.0,1.0,5417.583333333333,6242.708333333333,6527.666666666667,4743.208333333333,5986.95138888889,1071.7868585498516,4550.125,7592.875
2016-09-12,5379.583333333333,11.5,12.0,9.0,0.0,0.0,5361.958333333333,5362.5,6242.708333333333,5020.375,5226.383680555556,765.4117796373226,4061.2083333333335,6322.625
2016-09-13,5754.291666666667,11.5,13.0,9.0,1.0,0.0,5742.208333333333,5379.583333333333,5362.5,5934.041666666667,5528.524305555556,933.039303158576,4175.833333333333,6894.166666666667
2016-09-14,5771.25,11.5,14.0,9.0,2.0,0.0,5767.666666666667,5754.291666666667,5379.583333333333,6438.75,5784.09201388889,1069.3652027676428,4267.708333333333,7258.666666666667
2016-09-15,5423.625,11.5,15.0,9.0,3.0,0.0,5445.958333333333,5771.25,5754.291666666667,6704.75,5705.762152777777,921.2709601952043,4343.125,7012.791666666667
2016-09-16,5324.041666666667,11.5,16.0,9.0,4.0,0.0,5322.666666666667,5423.625,5771.25,6527.666666666667,5343.414930555556,724.0719308940569,4170.25,6235.333333333333
2016-09-17,5053.041666666667,11.5,17.0,9.0,5.0,1.0,5054.125,5324.041666666667,5423.625,6242.708333333333,5200.232638888889,763.4742287068402,4069.5833333333335,6186.791666666667
2016-09-18,5022.125,11.5,18.0,9.0,6.0,1.0,5023.333333333333,5053.041666666667,5324.041666666667,5362.5,5035.453125,705.2177124617539,4003.7083333333335,5940.25
2016-09-19,5614.541666666667,11.5,19.0,9.0,0.0,0.0,5603.625,5022.125,5053.041666666667,5379.583333333333,5285.638888888889,659.0641162921514,4230.833333333333,6150.125
2016-09-20,5670.541666666667,11.5,20.0,9.0,1.0,0.0,5668.166666666667,5614.541666666667,5022.125,5754.291666666667,5606.644097222223,852.0631844570543,4256.25,6697.625
2016-09-21,5618.833333333333,11.5,21.0,9.0,2.0,0.0,5619.875,5670.541666666667,5614.541666666667,5771.25,5638.446180555556,973.7472609054103,4205.625,6962.0
2016-09-22,5683.375,11.5,22.0,9.0,3.0,0.0,5683.75,5618.833333333333,5670.541666666667,5423.625,5645.81423611111,979.2387572645293,4212.375,7060.0
2016-09-23,5661.75,11.5,23.0,9.0,4.0,0.0,5660.166666666667,5683.375,5618.833333333333,5324.041666666667,5668.118055555556,1048.689714210401,4170.875,7185.25
2016-09-24,4871.0,11.5,24.0,9.0,5.0,1.0,4906.708333333333,5661.75,5683.375,5053.041666666667,5431.954861111111,982.6739937506369,4109.916666666667,7017.833333333333
2016-09-25,4475.916666666667,11.5,25.0,9.0,6.0,1.0,4479.958333333333,4871.0,5661.75,5022.125,4627.81423611111,619.8150795316149,3719.2083333333335,5432.666666666667
2016-09-26,4973.791666666667,11.5,26.0,9.0,0.0,0.0,4957.958333333333,4475.916666666667,4871.0,5614.541666666667,4696.197916666667,592.8266778418695,3808.3333333333335,5517.625
2016-09-27,4980.625,11.5,27.0,9.0,1.0,0.0,4984.666666666667,4973.791666666667,4475.916666666667,5670.541666666667,5008.769097222222,609.2940472534889,3974.5,5696.5
2016-09-28,4901.833333333333,11.5,28.0,9.0,2.0,0.0,4898.041666666667,4980.625,4973.791666666667,5618.833333333333,4946.057291666667,574.1986784954204,3983.0,5658.833333333333
2016-09-29,4926.583333333333,11.5,29.0,9.0,3.0,0.0,4931.833333333333,4901.833333333333,4980.625,5683.375,4930.539930555556,517.5167484306072,4023.2916666666665,5542.75
2016-09-30,4724.916666666667,11.5,30.0,9.0,4.0,0.0,4735.75,4926.583333333333,4901.833333333333,5661.75,4858.991319444444,508.169819497511,3939.625,5444.375
2016-10-01,4356.333333333333,11.5,1.0,10.0,5.0,1.0,4366.833333333333,4724.916666666667,4926.583333333333,4871.0,4550.854166666667,470.88921884847167,3769.7083333333335,5107.125
2016-10-02,4184.416666666667,11.5,2.0,10.0,6.0,1.0,4179.583333333333,4356.333333333333,4724.916666666667,4475.916666666667,4224.607638888889,471.2246258845262,3472.125,4839.25
2016-10-03,4731.375,11.5,3.0,10.0,0.0,0.0,4721.875,4184.416666666667,4356.333333333333,4973.791666666667,4434.236111111111,485.28939722850845,3643.25,5171.291666666667
2016-10-04,4781.375,11.5,4.0,10.0,1.0,0.0,4778.125,4731.375,4184.416666666667,4980.625,4758.105902777778,577.0248610541879,3771.0833333333335,5473.875
2016-10-05,4699.875,11.5,5.0,10.0,2.0,0.0,4705.833333333333,4781.375,4731.375,4901.833333333333,4774.052083333333,545.9602052418546,3809.875,5509.916666666667
2016-10-06,4706.708333333333,11.5,6.0,10.0,3.0,0.0,4703.875,4699.875,4781.375,4926.583333333333,4680.109375,517.8980219421833,3738.3333333333335,5301.25
2016-10-07,4672.791666666667,11.5,7.0,10.0,4.0,0.0,4673.208333333333,4706.708333333333,4699.875,4724.916666666667,4709.397569444444,529.5471471279625,3794.0,5354.25
2016-10-08,4336.666666666667,11.5,8.0,10.0,5.0,1.0,4352.291666666667,4672.791666666667,4706.708333333333,4356.333333333333,4550.175347222223,494.49012655000837,3719.2916666666665,5157.541666666667
2016-10-09,4145.666666666667,11.5,9.0,10.0,6.0,1.0,4139.75,4336.666666666667,4672.791666666667,4184.416666666667,4210.640625,423.6955255131402,3505.5833333333335,4766.291666666667
2016-10-10,4770.916666666667,11.5,10.0,10.0,0.0,0.0,4753.583333333333,4145.666666666667,4336.666666666667,4731.375,4439.046875,407.44922742380976,3761.875,5077.791666666667
2016-10-11,4938.583333333333,11.5,11.0,10.0,1.0,0.0,4939.708333333333,4770.916666666667,4145.666666666667,4781.375,4884.256944444444,416.22697148468325,4102.0,5452.875
2016-10-12,4909.166666666667,11.5,12.0,10.0,2.0,0.0,4912.25,4938.583333333333,4770.916666666667,4699.875,4920.736111111111,435.2956836228805,4131.041666666667,5490.5
2016-10-13,4799.75,11.5,13.0,10.0,3.0,0.0,4800.583333333333,4909.166666666667,4938.583333333333,4706.708333333333,4847.067708333333,484.1678918812999,3965.9583333333335,5423.625
2016-10-14,4732.875,11.5,14.0,10.0,4.0,0.0,4739.291666666667,4799.75,4909.166666666667,4672.791666666667,4809.421875,433.50268541042624,4028.6666666666665,5336.25
2016-10-15,4380.333333333333,11.5,15.0,10.0,5.0,1.0,4392.541666666667,4732.875,4799.75,4336.666666666667,4567.869791666667,372.31767096232176,3937.375,5129.208333333333
2016-10-16,4261.208333333333,11.5,16.0,10.0,6.0,1.0,4254.083333333333,4380.333333333333,4732.875,4145.666666666667,4251.880208333333,379.9227235895907,3623.7916666666665,4788.083333333333
2016-10-17,4934.125,11.5,17.0,10.0,0.0,0.0,4911.666666666667,4261.208333333333,4380.333333333333,4770.916666666667,4528.423611111111,505.4950089783536,3756.9166666666665,5325.791666666667
2016-10-18,5116.041666666667,11.5,18.0,10.0,1.0,0.0,5106.625,4934.125,4261.208333333333,4938.583333333333,5021.578125,651.3926951902193,3908.6666666666665,5842.0
2016-10-19,5361.458333333333,11.5,19.0,10.0,2.0,0.0,5360.125,5116.041666666667,4934.125,4909.166666666667,5239.479166666667,655.3353227606831,4136.791666666667,6094.916666666667
2016-10-20,5317.541666666667,11.5,20.0,10.0,3.0,0.0,5313.041666666667,5361.458333333333,5116.041666666667,4799.75,5337.458333333333,735.296709959143,4165.833333333333,6198.25
2016-10-21,4949.416666666667,11.5,21.0,10.0,4.0,0.0,4976.25,5317.541666666667,5361.458333333333,4732.875,5247.885416666667,637.7220744135648,4219.75,6056.291666666667
2016-10-22,4616.875,11.5,22.0,10.0,5.0,1.0,4609.541666666667,4949.416666666667,5317.541666666667,4380.333333333333,4751.682291666667,480.9771797427163,3945.75,5334.5
2016-10-23,4538.625,11.5,23.0,10.0,6.0,1.0,4551.708333333333,4616.875,4949.416666666667,4261.208333333333,4630.887152777778,342.15149629844905,4072.4583333333335,5145.916666666667
2016-10-24,4890.916666666667,11.5,24.0,10.0,0.0,0.0,4872.333333333333,4538.625,4616.875,4934.125,4634.295138888889,390.87560608699863,3954.6666666666665,5219.0
2016-10-25,5169.0,11.5,25.0,10.0,1.0,0.0,5161.541666666667,4890.916666666667,4538.625,5116.041666666667,5061.121527777777,433.80209891065283,4257.625,5681.875
2016-10-26,5326.375,11.5,26.0,10.0,2.0,0.0,5328.166666666667,5169.0,4890.916666666667,5361.458333333333,5272.053819444444,411.28659949162335,4542.0,5955.125
2016-10-27,5152.666666666667,11.5,27.0,10.0,3.0,0.0,5158.666666666667,5326.375,5169.0,5317.541666666667,5223.206597222222,460.6908391089489,4409.958333333333,5870.458333333333
2016-10-28,4946.875,11.5,28.0,10.0,4.0,0.0,4948.125,5152.666666666667,5326.375,4949.416666666667,5073.484375,436.6784502551125,4302.416666666667,5587.166666666667
2016-10-29,4620.291666666667,11.5,29.0,10.0,5.0,1.0,4645.458333333333,4946.875,5152.666666666667,4616.875,4831.590277777778,330.74507511205115,4273.041666666667,5341.208333333333
2016-10-30,4321.166666666667,11.5,30.0,10.0,6.0,1.0,4314.958333333333,4620.291666666667,4946.875,4538.625,4369.501736111111,426.5418376255365,3657.875,4961.708333333333
2016-10-31,4849.916666666667,11.5,31.0,10.0,0.0,0.0,4827.833333333333,4321.166666666667,4620.291666666667,4890.916666666667,4583.772569444444,452.8152221661244,3833.25,5192.291666666667
2016-11-01,5085.583333333333,11.5,1.0,11.0,1.0,0.0,5092.166666666667,4849.916666666667,4321.166666666667,5169.0,5009.564236111111,387.0618014364391,4257.916666666667,5539.125
2016-11-02,4941.666666666667,11.5,2.0,11.0,2.0,0.0,4946.083333333333,5085.583333333333,4849.916666666667,5326.375,4986.17361111111,472.3832661809701,4123.416666666667,5602.875
2016-11-03,4884.625,11.5,3.0,11.0,3.0,0.0,4885.75,4941.666666666667,5085.583333333333,5152.666666666667,4906.953125,507.70559888193566,3981.5,5508.375
2016-11-04,4857.416666666667,11.5,4.0,11.0,4.0,0.0,4849.75,4884.625,4941.666666666667,4946.875,4892.651041666667,488.4479413870991,4006.5,5467.333333333333
2016-11-05,4765.041666666667,11.5,5.0,11.0,5.0,1.0,4776.041666666667,4857.416666666667,4884.625,4620.291666666667,4866.125,357.8937028624794,4229.708333333333,5304.083333333333
2016-11-06,4572.72,11.12,6.0,11.0,6.0,1.0,4572.88,4753.88,4848.52,4316.6,4629.211666666667,322.15883852243974,4113.08,5175.48
2016-11-07,5206.291666666667,11.5,7.0,11.0,0.0,0.0,5188.458333333333,4576.333333333333,4758.833333333333,4872.125,4866.029513888889,402.2872751024823,4327.208333333333,5615.666666666667
2016-11-08,5238.458333333333,11.5,8.0,11.0,1.0,0.0,5249.333333333333,5206.291666666667,4576.333333333333,5076.583333333333,5272.494791666667,394.0322087729907,4616.875,5926.125
2016-11-09,5130.041666666667,11.5,9.0,11.0,2.0,0.0,5116.458333333333,5238.458333333333,5206.291666666667,4938.583333333333,5101.234375,462.38064166247335,4286.375,5803.208333333333
2016-11-10,5222.166666666667,11.5,10.0,11.0,3.0,0.0,5226.375,5130.041666666667,5238.458333333333,4885.916666666667,5236.498263888889,413.76954251770616,4507.25,5818.875
2016-11-11,5028.083333333333,11.5,11.0,11.0,4.0,0.0,5030.041666666667,5222.166666666667,5130.041666666667,4863.833333333333,5119.972222222222,385.45956214660674,4433.75,5680.125
2016-11-12,5041.458333333333,11.5,12.0,11.0,5.0,1.0,5032.125,5028.083333333333,5222.166666666667,4758.833333333333,5049.864583333333,310.70071957655824,4552.125,5486.5
2016-11-13,5021.166666666667,11.5,13.0,11.0,6.0,1.0,5025.916666666667,5041.458333333333,5028.083333333333,4576.333333333333,5062.815972222222,283.51632336592485,4622.875,5456.5
2016-11-14,5587.958333333333,11.5,14.0,11.0,0.0,0.0,5578.666666666667,5021.166666666667,5041.458333333333,5206.291666666667,5249.734375,416.6413956473159,4632.791666666667,6057.0
2016-11-15,5375.958333333333,11.5,15.0,11.0,1.0,0.0,5375.375,5587.958333333333,5021.166666666667,5238.458333333333,5482.432291666667,444.63473347445455,4753.041666666667,6172.0
2016-11-16,5399.125,11.5,16.0,11.0,2.0,0.0,5401.708333333333,5375.958333333333,5587.958333333333,5130.041666666667,5394.567708333333,386.9799209885448,4748.0,5930.625
2016-11-17,5381.5,11.5,17.0,11.0,3.0,0.0,5380.125,5399.125,5375.958333333333,5222.166666666667,5387.767361111111,397.392478809132,4714.916666666667,5981.25
2016-11-18,5245.583333333333,11.5,18.0,11.0,4.0,0.0,5265.833333333333,5381.5,5399.125,5028.083333333333,5372.609375,392.50853572682973,4757.5,6066.375
2016-11-19,5023.541666666667,11.5,19.0,11.0,5.0,1.0,5003.166666666667,5245.583333333333,5381.5,5041.458333333333,5015.833333333333,435.70159123147414,4287.916666666667,5783.625
2016-11-20,5674.208333333333,11.5,20.0,11.0,6.0,1.0,5646.166666666667,5023.541666666667,5245.583333333333,5021.166666666667,5314.977430555556,409.6722702279617,4681.0,5985.75
2016-11-21,6259.083333333333,11.5,21.0,11.0,0.0,0.0,6247.916666666667,5674.208333333333,5023.541666666667,5587.958333333333,6003.722222222223,441.43520868858195,5301.75,6701.0
2016-11-22,6127.958333333333,11.5,22.0,11.0,1.0,0.0,6134.25,6259.083333333333,5674.208333333333,5375.958333333333,6254.234375,433.969530598727,5578.416666666667,6936.416666666667
2016-11-23,5919.958333333333,11.5,23.0,11.0,2.0,0.0,5952.625,6127.958333333333,6259.083333333333,5399.125,6082.503472222223,362.80470060336916,5592.333333333333,6729.25
2016-11-24,4829.375,11.5,24.0,11.0,3.0,0.0,4862.666666666667,5919.958333333333,6127.958333333333,5381.5,5395.272569444444,511.93579219091174,4585.5,6340.75
2016-11-25,4693.791666666667,11.5,25.0,11.0,4.0,0.0,4681.583333333333,4829.375,5919.958333333333,5245.583333333333,4658.217013888889,359.12065692470645,4081.5416666666665,5275.583333333333
2016-11-26,5059.041666666667,11.5,26.0,11.0,5.0,1.0,5041.208333333333,4693.791666666667,4829.375,5023.541666666667,4846.022569444444,369.30822885128674,4250.208333333333,5385.333333333333
2016-11-27,5108.916666666667,11.5,27.0,11.0,6.0,1.0,5099.041666666667,5059.041666666667,4693.791666666667,5674.208333333333,5110.196180555556,378.5819042193236,4528.75,5716.416666666667
2016-11-28,5710.375,11.5,28.0,11.0,0.0,0.0,5715.833333333333,5108.916666666667,5059.041666666667,6259.083333333333,5432.029513888889,419.0338042340533,4826.875,6154.083333333333
2016-11-29,5344.0,11.5,29.0,11.0,1.0,0.0,5349.708333333333,5710.375,5108.916666666667,6127.958333333333,5515.493055555556,486.0106596429177,4667.25,6189.291666666667
2016-11-30,5334.875,11.5,30.0,11.0,2.0,0.0,5336.0,5344.0,5710.375,5919.958333333333,5306.633680555556,481.46346999566185,4430.708333333333,5901.333333333333
2016-12-01,5566.291666666667,11.5,1.0,12.0,3.0,0.0,5543.5,5334.875,5344.0,4829.375,5391.152777777778,550.9759311685801,4391.166666666667,6076.875
