Datetime,PJMW_MW,Hour,Day,Month,Day_of_Week,Is_Weekend,Lag_1,Lag_24,Lag_48,Lag_168,Rolling_Mean_24,Rolling_Std_24,Rolling_Min_24,Rolling_Max_24
2002-12-01,5701.244047619048,11.5,23.714285714285715,11.142857142857142,3.0,0.2857142857142857,5697.517857142857,5617.910714285715,5678.476190476191,5797.583333333333,5648.8422619047615,467.8139474646687,4890.571428571428,6339.303571428572
2002-12-08,6485.553571428572,11.5,5.0,12.0,3.0,0.2857142857142857,6484.464285714285,6476.184523809524,6331.017857142857,5701.244047619048,6482.853670634921,499.5267279682923,5663.666666666667,7200.738095238095
2002-12-15,6365.446428571428,11.5,12.0,12.0,3.0,0.2857142857142857,6367.315476190476,6388.976190476191,6433.827380952381,6485.553571428572,6378.066468253969,546.2313772046557,5476.035714285715,7146.351190476191
2002-12-22,6088.065476190476,11.5,19.0,12.0,3.0,0.2857142857142857,6088.672619047619,6121.077380952381,6164.642857142857,6365.446428571428,6105.4005456349205,545.723284985513,5196.0952380952385,6872.785714285715
2002-12-29,5833.285714285715,11.5,26.0,12.0,3.0,0.2857142857142857,5832.125,5815.2202380952385,5768.5,6088.065476190476,5824.703373015873,492.13892800103974,5009.202380952381,6546.589285714285
2003-01-05,5831.083333333333,11.5,10.857142857142858,4.142857142857143,3.0,0.2857142857142857,5831.327380952381,5787.630952380952,5784.886904761905,5833.285714285715,5806.159226190476,543.8314027754922,4910.982142857143,6545.202380952381
2003-01-12,6296.113095238095,11.5,9.0,1.0,3.0,0.2857142857142857,6292.833333333333,6240.726190476191,6196.613095238095,5831.083333333333,6272.47371031746,487.51624777964435,5458.511904761905,6953.7202380952385
2003-01-19,6860.309523809524,11.5,16.0,1.0,3.0,0.2857142857142857,6860.089285714285,6835.4047619047615,6764.0297619047615,6296.113095238095,6849.06572420635,468.4540827812415,6080.869047619048,7514.130952380952
2003-01-26,7010.488095238095,11.5,23.0,1.0,3.0,0.2857142857142857,7009.863095238095,7028.678571428572,7052.119047619048,6860.309523809524,7015.32316468254,467.8177133998506,6256.166666666667,7714.077380952381
2003-02-02,6464.916666666667,11.5,21.142857142857142,1.2857142857142858,3.0,0.2857142857142857,6469.785714285715,6573.809523809524,6683.273809523809,7010.488095238095,6522.230406746031,515.3650906245937,5676.309523809524,7248.375
2003-02-09,6412.071428571428,11.5,6.0,2.0,3.0,0.2857142857142857,6410.351190476191,6333.410714285715,6254.226190476191,6464.916666666667,6379.8328373015875,464.94902396352035,5607.601190476191,7055.648809523809
2003-02-16,6633.113095238095,11.5,13.0,2.0,3.0,0.2857142857142857,6630.488095238095,6570.898809523809,6610.982142857143,6412.071428571428,6588.539186507936,481.0191032381453,5789.071428571428,7289.821428571428
2003-02-23,6178.773809523809,11.5,20.0,2.0,3.0,0.2857142857142857,6180.285714285715,6276.7797619047615,6321.339285714285,6633.113095238095,6223.342013888889,458.76234787227355,5481.244047619048,6896.577380952381
2003-03-02,6380.071428571428,11.5,19.0,2.2857142857142856,3.0,0.2857142857142857,6381.940476190476,6418.119047619048,6423.642857142857,6178.773809523809,6408.547867063493,469.6652630625863,5626.011904761905,7058.214285714285
2003-03-09,6112.261904761905,11.5,6.0,3.0,3.0,0.2857142857142857,6112.375,6147.363095238095,6173.988095238095,6380.071428571428,6123.928819444444,482.2975913949735,5351.797619047619,6903.416666666667
2003-03-16,5859.011904761905,11.5,13.0,3.0,3.0,0.2857142857142857,5865.863095238095,5934.464285714285,5972.107142857143,6112.261904761905,5913.484623015873,434.4570055221983,5208.630952380952,6610.869047619048
2003-03-23,5283.303571428572,11.5,20.0,3.0,3.0,0.2857142857142857,5281.9702380952385,5286.422619047619,5341.809523809524,5859.011904761905,5279.315972222223,482.85724092146074,4456.273809523809,5944.357142857143
2003-03-30,5224.083333333333,11.5,27.0,3.0,3.0,0.2857142857142857,5220.244047619048,5160.380952380952,5188.630952380952,5283.303571428572,5178.855406746032,457.6792747416599,4402.25,5814.803571428572
2003-04-06,5340.413173652694,11.550898203592814,7.437125748502994,3.856287425149701,2.9820359281437128,0.281437125748503,5342.74251497006,5388.790419161676,5380.706586826347,5221.54491017964,5379.567365269461,478.88748382355544,4553.119760479042,6045.946107784431
2003-04-13,5529.392857142857,11.5,10.0,4.0,3.0,0.2857142857142857,5530.934523809524,5564.619047619048,5553.940476190476,5342.244047619048,5547.736607142857,479.45254531089864,4749.4702380952385,6170.75
2003-04-20,5064.005952380952,11.5,17.0,4.0,3.0,0.2857142857142857,5065.476190476191,5091.083333333333,5103.238095238095,5529.392857142857,5081.0620039682535,474.8235321084601,4269.773809523809,5701.273809523809
2003-04-27,5135.553571428572,11.5,24.0,4.0,3.0,0.2857142857142857,5135.113095238095,5120.089285714285,5124.238095238095,5064.005952380952,5124.706101190476,444.91698039417054,4360.136904761905,5699.488095238095
2003-05-04,5017.017857142857,11.5,13.857142857142858,4.571428571428571,3.0,0.2857142857142857,5017.386904761905,5041.065476190476,5074.440476190476,5135.553571428572,5025.199652777777,511.9549618371037,4131.678571428572,5608.898809523809
2003-05-11,5134.863095238095,11.5,8.0,5.0,3.0,0.2857142857142857,5133.136904761905,5094.2202380952385,5057.148809523809,5017.017857142857,5111.354166666667,526.2298764827405,4195.75,5688.982142857143
2003-05-18,5070.809523809524,11.5,15.0,5.0,3.0,0.2857142857142857,5071.773809523809,5083.125,5092.369047619048,5134.863095238095,5081.394097222223,479.6510305432828,4233.107142857143,5589.815476190476
2003-05-25,5014.934523809524,11.5,22.0,5.0,3.0,0.2857142857142857,5016.910714285715,5054.809523809524,5085.583333333333,5070.809523809524,5036.794642857143,490.78270676290197,4179.678571428572,5563.994047619048
2003-06-01,4891.916666666667,11.5,24.571428571428573,5.142857142857143,3.0,0.2857142857142857,4890.5297619047615,4872.732142857143,4844.291666666667,5014.934523809524,4880.630208333333,592.3430280459881,3487.8273809523807,5464.255952380952
2003-06-08,5115.559523809524,11.5,5.0,6.0,3.0,0.2857142857142857,5114.726190476191,5089.678571428572,5083.541666666667,4891.916666666667,5096.481398809524,531.7050458701767,4167.339285714285,5647.065476190476
2003-06-15,5483.636904761905,11.5,12.0,6.0,3.0,0.2857142857142857,5480.422619047619,5427.041666666667,5354.607142857143,5115.559523809524,5453.539186507936,678.175484043687,4335.214285714285,6206.267857142857
2003-06-22,5230.285714285715,11.5,19.0,6.0,3.0,0.2857142857142857,5231.553571428572,5282.089285714285,5373.5952380952385,5483.636904761905,5255.013888888889,603.1935043053497,4247.494047619048,5950.517857142857
2003-06-29,5829.494047619048,11.5,26.0,6.0,3.0,0.2857142857142857,5826.184523809524,5747.035714285715,5678.886904761905,5230.285714285715,5776.494543650794,875.7257985862825,4424.398809523809,6894.75
2003-07-06,5680.571428571428,11.5,7.285714285714286,6.857142857142857,3.0,0.2857142857142857,5679.791666666667,5611.988095238095,5545.898809523809,5829.494047619048,5645.55753968254,882.6643727699163,4293.363095238095,6693.767857142857
2003-07-13,5796.952380952381,11.5,10.0,7.0,3.0,0.2857142857142857,5799.613095238095,5905.511904761905,5965.380952380952,5680.571428571428,5857.862351190476,830.0407065913245,4551.684523809524,6895.011904761905
2003-07-20,5818.505952380952,11.5,17.0,7.0,3.0,0.2857142857142857,5817.0952380952385,5800.934523809524,5788.25,5796.952380952381,5805.317708333333,850.1112532753197,4482.494047619048,6868.458333333333
2003-07-27,5889.386904761905,11.5,24.0,7.0,3.0,0.2857142857142857,5886.738095238095,5800.8452380952385,5739.9047619047615,5818.505952380952,5843.270833333333,837.6259549277327,4553.958333333333,6888.666666666667
2003-08-03,5869.607142857143,11.5,17.714285714285715,7.428571428571429,3.0,0.2857142857142857,5872.755952380952,5908.184523809524,5893.255952380952,5889.386904761905,5900.1108630952385,778.0139378638551,4666.988095238095,6869.7797619047615
2003-08-10,5861.232142857143,11.5,7.0,8.0,3.0,0.2857142857142857,5859.8452380952385,5863.476190476191,5895.130952380952,5869.607142857143,5854.39558531746,810.1824941167846,4596.755952380952,6866.1547619047615
2003-08-17,6277.0952380952385,11.5,14.0,8.0,3.0,0.2857142857142857,6276.880952380952,6258.946428571428,6203.607142857143,5861.232142857143,6268.080853174602,955.5979036223722,4828.857142857143,7476.761904761905
2003-08-24,6119.446428571428,11.5,21.0,8.0,3.0,0.2857142857142857,6122.821428571428,6195.523809523809,6236.666666666667,6277.0952380952385,6163.503224206349,964.3303576939423,4717.702380952381,7409.059523809524
2003-08-31,5980.297619047619,11.5,28.0,8.0,3.0,0.2857142857142857,5981.964285714285,6008.964285714285,6027.440476190476,6119.446428571428,6001.597718253968,878.5507644037065,4649.875,7157.8452380952385
2003-09-07,5437.160714285715,11.5,4.0,9.0,3.0,0.2857142857142857,5437.363095238095,5450.410714285715,5547.184523809524,5980.297619047619,5438.251984126984,665.847354080685,4349.994047619048,6221.922619047619
2003-09-14,5398.922619047619,11.5,11.0,9.0,3.0,0.2857142857142857,5396.4047619047615,5340.083333333333,5316.851190476191,5437.160714285715,5365.099702380952,646.5634047188604,4302.678571428572,6122.285714285715
2003-09-21,5231.791666666667,11.5,18.0,9.0,3.0,0.2857142857142857,5233.898809523809,5291.869047619048,5317.773809523809,5398.922619047619,5266.297123015873,632.583176768151,4220.178571428572,5982.738095238095
2003-09-28,5193.648809523809,11.5,25.0,9.0,3.0,0.2857142857142857,5196.089285714285,5217.458333333333,5204.333333333333,5231.791666666667,5213.023065476191,579.3567906516279,4236.047619047619,5869.059523809524
2003-10-05,5186.380952380952,11.5,10.571428571428571,9.714285714285714,3.0,0.2857142857142857,5184.952380952381,5162.553571428572,5154.410714285715,5193.648809523809,5179.005952380952,480.6531962414744,4348.136904761905,5813.726190476191
2003-10-12,5128.75,11.5,9.0,10.0,3.0,0.2857142857142857,5129.464285714285,5147.702380952381,5181.994047619048,5186.380952380952,5132.4942956349205,501.41960486332545,4273.928571428572,5751.732142857143
2003-10-19,5219.148809523809,11.5,16.0,10.0,3.0,0.2857142857142857,5218.4047619047615,5194.303571428572,5165.172619047619,5128.75,5210.389384920634,500.459960879357,4350.738095238095,5854.702380952381
2003-10-26,5367.203592814371,11.55688622754491,22.982035928143713,10.0,2.9820359281437128,0.281437125748503,5368.083832335329,5363.784431137725,5341.964071856288,5220.784431137725,5364.300898203593,478.2969301472703,4541.592814371257,6038.233532934131
2003-11-02,5295.190476190476,11.5,21.142857142857142,10.285714285714286,3.0,0.2857142857142857,5295.690476190476,5320.0952380952385,5365.375,5364.696428571428,5303.387152777777,499.67538805944724,4455.928571428572,5968.434523809524
2003-11-09,5335.714285714285,11.5,6.0,11.0,3.0,0.2857142857142857,5329.880952380952,5233.083333333333,5167.946428571428,5295.190476190476,5288.150049603175,539.5917943397887,4380.386904761905,6002.976190476191
2003-11-16,5672.488095238095,11.5,13.0,11.0,3.0,0.2857142857142857,5676.047619047619,5713.958333333333,5700.583333333333,5335.714285714285,5692.2859623015875,511.9308044511828,4841.065476190476,6411.767857142857
2003-11-23,5439.613095238095,11.5,20.0,11.0,3.0,0.2857142857142857,5439.5,5452.535714285715,5485.119047619048,5672.488095238095,5446.59375,473.96619781352507,4632.511904761905,6097.875
2003-11-30,5542.452380952381,11.5,27.0,11.0,3.0,0.2857142857142857,5540.791666666667,5475.023809523809,5390.517857142857,5439.613095238095,5513.525793650794,475.1767239708573,4748.928571428572,6219.059523809524
2003-12-07,6331.0297619047615,11.5,4.0,12.0,3.0,0.2857142857142857,6324.988095238095,6232.732142857143,6164.809523809524,5542.452380952381,6270.580853174602,530.7835878677845,5408.880952380952,7064.863095238095
2003-12-14,6447.339285714285,11.5,11.0,12.0,3.0,0.2857142857142857,6447.2797619047615,6410.452380952381,6382.714285714285,6331.0297619047615,6424.371031746031,542.3985717805296,5522.119047619048,7202.452380952381
2003-12-21,6633.398809523809,11.5,18.0,12.0,3.0,0.2857142857142857,6633.505952380952,6645.505952380952,6634.833333333333,6447.339285714285,6650.722470238095,549.2368437360425,5743.982142857143,7455.708333333333
2003-12-28,5749.886904761905,11.5,25.0,12.0,3.0,0.2857142857142857,5753.232142857143,5853.535714285715,5964.660714285715,6633.398809523809,5804.622767857143,484.7264464190991,5012.851190476191,6500.178571428572
2004-01-04,5633.202380952381,11.5,14.285714285714286,5.714285714285714,3.0,0.2857142857142857,5635.559523809524,5694.398809523809,5763.9047619047615,5749.886904761905,5650.4786706349205,544.1353317617734,4804.208333333333,6530.738095238095
2004-01-11,6882.797619047619,11.5,8.0,1.0,3.0,0.2857142857142857,6877.083333333333,6652.136904761905,6374.4047619047615,5633.202380952381,6783.181299603174,503.95071346872777,5948.791666666667,7496.755952380952
2004-01-18,6884.077380952381,11.5,15.0,1.0,3.0,0.2857142857142857,6882.565476190476,6952.7797619047615,6974.827380952381,6882.797619047619,6903.990575396826,524.3017132217244,6005.047619047619,7619.952380952381
2004-01-25,7253.119047619048,11.5,22.0,1.0,3.0,0.2857142857142857,7250.3452380952385,7128.4047619047615,7136.791666666667,6884.077380952381,7194.591021825398,485.0087897634942,6411.773809523809,7957.660714285715
2004-02-01,7146.869047619048,11.5,24.571428571428573,1.1428571428571428,3.0,0.2857142857142857,7149.321428571428,7201.684523809524,7151.291666666667,7253.119047619048,7188.624503968254,474.3038636694856,6396.440476190476,7883.452380952381
2004-02-08,6657.351190476191,11.5,5.0,2.0,3.0,0.2857142857142857,6658.267857142857,6720.291666666667,6860.3452380952385,7146.869047619048,6680.160714285715,473.10288619101783,5910.755952380952,7391.9047619047615
2004-02-15,6363.928571428572,11.5,12.0,2.0,3.0,0.2857142857142857,6364.101190476191,6402.059523809524,6428.357142857143,6657.351190476191,6378.102430555555,449.0211690812356,5652.767857142857,7064.857142857143
2004-02-22,6322.744047619048,11.5,19.0,2.0,3.0,0.2857142857142857,6325.4702380952385,6353.339285714285,6391.7797619047615,6363.928571428572,6341.805059523809,467.57025218676523,5600.767857142857,7094.619047619048
2004-02-29,6174.684523809524,11.5,26.0,2.0,3.0,0.2857142857142857,6177.696428571428,6230.982142857143,6238.601190476191,6322.744047619048,6210.554811507936,430.16012861386116,5528.476190476191,6909.0
2004-03-07,5515.422619047619,11.5,4.0,3.0,3.0,0.2857142857142857,5515.988095238095,5555.339285714285,5655.333333333333,6174.684523809524,5526.859375,479.8496512914483,4721.017857142857,6197.208333333333
2004-03-14,6065.946428571428,11.5,11.0,3.0,3.0,0.2857142857142857,6066.077380952381,6006.071428571428,5898.869047619048,5515.422619047619,6041.82316468254,433.241131649029,5336.315476190476,6710.5
2004-03-21,5953.535714285715,11.5,18.0,3.0,3.0,0.2857142857142857,5949.184523809524,5970.9702380952385,6009.5,6065.946428571428,5943.851686507936,467.5391082784919,5156.505952380952,6608.636904761905
2004-03-28,5635.083333333333,11.5,25.0,3.0,3.0,0.2857142857142857,5642.5,5740.369047619048,5833.023809523809,5953.535714285715,5703.447172619048,464.33901813110674,4922.910714285715,6392.875
2004-04-04,5662.700598802395,11.550898203592814,14.347305389221557,3.568862275449102,2.9820359281437128,0.281437125748503,5656.047904191617,5552.095808383234,5485.25748502994,5639.2874251497005,5598.626746506986,486.6499235315868,4761.694610778443,6265.682634730539
2004-04-11,5505.839285714285,11.5,8.0,4.0,3.0,0.2857142857142857,5510.303571428572,5588.583333333333,5638.142857142857,5658.357142857143,5553.8442460317465,425.74646324878603,4832.351190476191,6177.886904761905
2004-04-18,5513.880952380952,11.5,15.0,4.0,3.0,0.2857142857142857,5514.160714285715,5538.148809523809,5560.238095238095,5505.839285714285,5519.953125,489.54159181248707,4691.011904761905,6172.994047619048
2004-04-25,5189.226190476191,11.5,22.0,4.0,3.0,0.2857142857142857,5190.988095238095,5208.809523809524,5219.428571428572,5513.880952380952,5202.4171626984125,564.8761826397623,4212.547619047619,5867.6547619047615
2004-05-02,5200.1547619047615,11.5,20.428571428571427,4.285714285714286,3.0,0.2857142857142857,5199.898809523809,5170.434523809524,5152.946428571428,5189.226190476191,5186.798859126984,501.54123868651516,4307.672619047619,5770.041666666667
2004-05-09,5273.166666666667,11.5,6.0,5.0,3.0,0.2857142857142857,5270.952380952381,5262.452380952381,5265.648809523809,5200.1547619047615,5260.29439484127,506.60151775154094,4379.119047619048,5838.630952380952
2004-05-16,5726.892857142857,11.5,13.0,5.0,3.0,0.2857142857142857,5727.244047619048,5725.392857142857,5660.755952380952,5273.166666666667,5729.414682539682,808.8373871782421,4443.1547619047615,6715.2797619047615
2004-05-23,5693.547619047619,11.5,20.0,5.0,3.0,0.2857142857142857,5688.011904761905,5570.357142857143,5548.160714285715,5726.892857142857,5617.133928571428,730.8468778108336,4427.011904761905,6492.547619047619
2004-05-30,5625.053571428572,11.5,27.0,5.0,3.0,0.2857142857142857,5632.333333333333,5787.619047619048,5896.785714285715,5693.547619047619,5725.023809523809,733.7582079037974,4520.035714285715,6579.9702380952385
2004-06-06,5207.363095238095,11.5,7.428571428571429,5.857142857142857,3.0,0.2857142857142857,5206.136904761905,5192.767857142857,5172.494047619048,5625.053571428572,5199.022321428572,570.5741325635594,4246.136904761905,5842.023809523809
2004-06-13,5829.386904761905,11.5,10.0,6.0,3.0,0.2857142857142857,5825.696428571428,5770.011904761905,5734.357142857143,5207.363095238095,5789.377976190476,777.4434453660191,4558.0297619047615,6806.702380952381
2004-06-20,6061.5297619047615,11.5,17.0,6.0,3.0,0.2857142857142857,6064.898809523809,6112.273809523809,6054.321428571428,5829.386904761905,6097.446676587301,874.7542528165313,4750.196428571428,7246.821428571428
2004-06-27,5688.767857142857,11.5,24.0,6.0,3.0,0.2857142857142857,5688.511904761905,5671.839285714285,5717.880952380952,6061.5297619047615,5675.635416666667,732.6027387916034,4503.357142857143,6593.875
2004-07-04,5755.821428571428,11.5,13.857142857142858,6.571428571428571,3.0,0.2857142857142857,5754.476190476191,5670.708333333333,5596.380952380952,5688.767857142857,5713.985367063492,821.8864250901048,4426.630952380952,6716.892857142857
2004-07-11,5936.517857142857,11.5,8.0,7.0,3.0,0.2857142857142857,5931.136904761905,5897.630952380952,5923.494047619048,5755.821428571428,5901.696676587301,883.2561336990766,4544.4047619047615,6994.505952380952
2004-07-18,5970.267857142857,11.5,15.0,7.0,3.0,0.2857142857142857,5975.755952380952,6054.107142857143,6081.363095238095,5936.517857142857,6027.204117063492,797.4172584601375,4760.678571428572,6997.184523809524
2004-07-25,5938.589285714285,11.5,22.0,7.0,3.0,0.2857142857142857,5937.351190476191,5940.910714285715,5929.696428571428,5970.267857142857,5935.386656746032,817.9314984985527,4659.9047619047615,6984.017857142857
2004-08-01,6024.916666666667,11.5,24.571428571428573,7.142857142857143,3.0,0.2857142857142857,6021.136904761905,5927.136904761905,5871.505952380952,5938.589285714285,5963.932043650794,766.1886112968207,4732.910714285715,6890.184523809524
2004-08-08,5820.982142857143,11.5,5.0,8.0,3.0,0.2857142857142857,5827.434523809524,5971.089285714285,6112.4047619047615,6024.916666666667,5910.538194444444,815.9699563995184,4641.9047619047615,6937.309523809524
2004-08-15,5613.005952380952,11.5,12.0,8.0,3.0,0.2857142857142857,5612.4702380952385,5588.690476190476,5563.928571428572,5820.982142857143,5600.2296626984125,702.3488073721269,4467.803571428572,6470.226190476191
2004-08-22,5813.494047619048,11.5,19.0,8.0,3.0,0.2857142857142857,5813.571428571428,5812.5297619047615,5753.696428571428,5613.005952380952,5812.000992063492,805.80031442321,4561.851190476191,6858.267857142857
2004-08-29,6287.476190476191,11.5,26.0,8.0,3.0,0.2857142857142857,6281.833333333333,6121.934523809524,5988.505952380952,5813.494047619048,6195.509672619048,934.4255365949508,4781.440476190476,7387.339285714285
2004-09-05,5924.994047619048,11.5,10.857142857142858,8.714285714285714,3.0,0.2857142857142857,5930.636904761905,6045.303571428572,6160.2202380952385,6287.476190476191,5994.425347222223,852.1252862208804,4661.619047619048,7021.047619047619
2004-09-12,5557.315476190476,11.5,9.0,9.0,3.0,0.2857142857142857,5556.273809523809,5574.023809523809,5628.660714285715,5924.994047619048,5562.756944444444,717.7510872988836,4407.732142857143,6445.886904761905
2004-09-19,5530.261904761905,11.5,16.0,9.0,3.0,0.2857142857142857,5534.2202380952385,5611.4047619047615,5654.458333333333,5557.315476190476,5582.665674603175,689.4377303563386,4450.101190476191,6443.964285714285
2004-09-26,5451.071428571428,11.5,23.0,9.0,3.0,0.2857142857142857,5449.315476190476,5407.4047619047615,5352.3452380952385,5530.261904761905,5425.790674603175,671.1897399069643,4327.851190476191,6257.065476190476
2004-10-03,5323.351190476191,11.5,17.142857142857142,9.428571428571429,3.0,0.2857142857142857,5324.607142857143,5357.047619047619,5399.327380952381,5451.071428571428,5343.540178571428,587.2620473647473,4345.505952380952,6035.059523809524
2004-10-10,5229.946428571428,11.5,7.0,10.0,3.0,0.2857142857142857,5229.494047619048,5226.166666666667,5233.333333333333,5323.351190476191,5226.632936507936,520.8020331426624,4324.172619047619,5858.166666666667
2004-10-17,5362.642857142857,11.5,14.0,10.0,3.0,0.2857142857142857,5360.827380952381,5317.708333333333,5291.613095238095,5229.946428571428,5343.84375,510.0623871727378,4453.5297619047615,5994.892857142857
2004-10-24,5470.196428571428,11.5,21.0,10.0,3.0,0.2857142857142857,5470.839285714285,5467.482142857143,5459.8452380952385,5362.642857142857,5466.130456349206,507.3257786263006,4583.446428571428,6142.267857142857
2004-10-31,5317.029940119761,11.55688622754491,27.982035928143713,10.0,2.9820359281437128,0.281437125748503,5319.45508982036,5361.131736526946,5396.407185628743,5471.646706586826,5342.966067864271,503.9755273288263,4446.065868263473,5955.365269461078
2004-11-07,5428.113095238095,11.5,4.0,11.0,3.0,0.2857142857142857,5427.898809523809,5408.726190476191,5361.833333333333,5316.5,5420.294146825397,498.69900174226143,4574.017857142857,6115.238095238095
2004-11-14,5779.994047619048,11.5,11.0,11.0,3.0,0.2857142857142857,5774.898809523809,5686.011904761905,5643.0,5428.113095238095,5732.085813492064,465.98018914869135,4973.976190476191,6418.916666666667
2004-11-21,5602.190476190476,11.5,18.0,11.0,3.0,0.2857142857142857,5604.672619047619,5671.285714285715,5725.642857142857,5779.994047619048,5630.597470238095,497.3982410565824,4792.547619047619,6317.898809523809
2004-11-28,5480.2202380952385,11.5,25.0,11.0,3.0,0.2857142857142857,5478.309523809524,5448.0,5419.761904761905,5602.190476190476,5457.954117063492,514.1702284249129,4584.053571428572,6159.714285714285
2004-12-05,6076.297619047619,11.5,10.571428571428571,11.714285714285714,3.0,0.2857142857142857,6074.464285714285,6030.285714285715,5928.821428571428,5480.2202380952385,6061.259176587301,497.52419538510117,5233.351190476191,6824.761904761905
2004-12-12,6031.089285714285,11.5,9.0,12.0,3.0,0.2857142857142857,6030.410714285715,5989.583333333333,6037.5,6076.297619047619,6003.497023809524,584.3836604687082,5023.761904761905,6819.4702380952385
2004-12-19,6728.619047619048,11.5,16.0,12.0,3.0,0.2857142857142857,6720.4702380952385,6650.666666666667,6560.922619047619,6031.089285714285,6677.132440476191,547.7740401555568,5796.309523809524,7517.821428571428
2004-12-26,6642.785714285715,11.5,23.0,12.0,3.0,0.2857142857142857,6647.416666666667,6644.7202380952385,6660.089285714285,6728.619047619048,6659.604910714285,534.328997225893,5784.178571428572,7456.321428571428
2005-01-02,6030.767857142857,11.5,21.142857142857142,8.857142857142858,3.0,0.2857142857142857,6037.505952380952,6193.0,6377.136904761905,6642.785714285715,6110.389880952381,517.237541505039,5252.994047619048,6886.976190476191
2005-01-09,5984.077380952381,11.5,6.0,1.0,3.0,0.2857142857142857,5981.25,5923.517857142857,5790.761904761905,6030.767857142857,5955.690972222223,552.9604220663198,5018.839285714285,6688.708333333333
2005-01-16,6208.321428571428,11.5,13.0,1.0,3.0,0.2857142857142857,6204.648809523809,6118.9047619047615,6050.75,5984.077380952381,6161.365823412699,523.1615945434082,5263.934523809524,6860.630952380952
2005-01-23,7340.827380952381,11.5,20.0,1.0,3.0,0.2857142857142857,7337.946428571428,7265.148809523809,7171.821428571428,6208.321428571428,7301.861111111111,528.3554126758032,6444.291666666667,8108.863095238095
2005-01-30,7216.244047619048,11.5,27.0,1.0,3.0,0.2857142857142857,7218.9702380952385,7275.303571428572,7324.1547619047615,7340.827380952381,7251.736855158731,528.2266037914151,6394.571428571428,8137.625
2005-02-06,6555.273809523809,11.5,7.428571428571429,1.8571428571428572,3.0,0.2857142857142857,6560.392857142857,6651.386904761905,6747.833333333333,7216.244047619048,6612.572172619048,458.1143792281121,5926.035714285715,7398.922619047619
2005-02-13,6280.523809523809,11.5,10.0,2.0,3.0,0.2857142857142857,6279.517857142857,6268.8452380952385,6237.035714285715,6555.273809523809,6268.467013888889,482.5231877539827,5477.511904761905,6991.755952380952
2005-02-20,6482.148809523809,11.5,17.0,2.0,3.0,0.2857142857142857,6480.755952380952,6435.892857142857,6375.589285714285,6280.523809523809,6458.243551587302,485.31148387371815,5624.309523809524,7141.0
2005-02-27,6451.952380952381,11.5,24.0,2.0,3.0,0.2857142857142857,6451.648809523809,6456.666666666667,6502.994047619048,6482.148809523809,6457.400793650793,440.3316835655146,5725.2202380952385,7085.357142857143
2005-03-06,6657.875,11.5,7.0,2.857142857142857,3.0,0.2857142857142857,6661.047619047619,6714.369047619048,6749.839285714285,6451.952380952381,6691.452132936507,448.0775384829487,5982.505952380952,7421.589285714285
2005-03-13,6441.636904761905,11.5,10.0,3.0,3.0,0.2857142857142857,6439.3452380952385,6421.964285714285,6411.339285714285,6657.875,6422.930803571428,450.2998836054024,5665.148809523809,7112.672619047619
2005-03-20,6125.363095238095,11.5,17.0,3.0,3.0,0.2857142857142857,6127.410714285715,6193.601190476191,6278.303571428572,6441.636904761905,6154.150049603175,407.1401749350463,5523.535714285715,6842.083333333333
2005-03-27,5953.238095238095,11.5,24.0,3.0,3.0,0.2857142857142857,5954.607142857143,5964.011904761905,5952.363095238095,6125.363095238095,5967.003224206349,472.30082557859834,5166.994047619048,6611.494047619048
2005-04-03,5692.904191616766,11.550898203592814,17.802395209580837,3.4251497005988023,2.9820359281437128,0.281437125748503,5690.245508982036,5652.862275449102,5693.526946107784,5956.011976047904,5669.571357285429,476.82693076777315,4846.2215568862275,6318.556886227545
2005-04-10,5343.5297619047615,11.5,7.0,4.0,3.0,0.2857142857142857,5349.089285714285,5468.005952380952,5531.952380952381,5691.696428571428,5407.725446428572,466.45296864263764,4579.089285714285,6047.773809523809
2005-04-17,5300.202380952381,11.5,14.0,4.0,3.0,0.2857142857142857,5300.488095238095,5292.916666666667,5272.160714285715,5343.5297619047615,5300.667658730158,428.32419278598536,4545.690476190476,5888.863095238095
2005-04-24,5334.648809523809,11.5,21.0,4.0,3.0,0.2857142857142857,5330.0297619047615,5263.369047619048,5266.142857142857,5300.202380952381,5288.572172619048,507.0287234688164,4410.577380952381,5921.059523809524
2005-05-01,5420.9047619047615,11.5,23.714285714285715,4.142857142857143,3.0,0.2857142857142857,5424.351190476191,5482.315476190476,5482.535714285715,5334.648809523809,5465.498263888889,481.10594614645095,4655.041666666667,6247.017857142857
2005-05-08,5388.25,11.5,5.0,5.0,3.0,0.2857142857142857,5389.214285714285,5417.553571428572,5425.636904761905,5420.9047619047615,5398.155505952381,412.8888112194694,4681.505952380952,5991.642857142857
2005-05-15,5352.678571428572,11.5,12.0,5.0,3.0,0.2857142857142857,5352.357142857143,5348.0,5345.071428571428,5388.25,5344.3120039682535,569.4998105529243,4357.964285714285,5973.267857142857
2005-05-22,5201.7797619047615,11.5,19.0,5.0,3.0,0.2857142857142857,5201.541666666667,5197.464285714285,5207.940476190476,5352.678571428572,5201.206845238095,486.39937308987726,4326.875,5742.7202380952385
2005-05-29,5204.410714285715,11.5,26.0,5.0,3.0,0.2857142857142857,5206.303571428572,5235.321428571428,5267.392857142857,5201.7797619047615,5223.365575396825,501.2856775357349,4353.636904761905,5768.613095238095
